06792910_1,06792910_5,1.0
06792910_1,06792910_6,1.0
06792910_1,06792910_7,1.0
06792910_1,06792910_8,1.0
06792910_1,06792910_9,1.0
06792910_1,06792910_10,1.0
05664296_1,05820326_3,0.471428571429
07093427_1,05820326_3,0.644047619048
04131321_1,07686348_3,0.68125
07686348_1,07686348_3,1.0
07874804_1,07874804_2,1.0
01252211_1,02029493_2,0.260714285714
03625472_1,03625472_2,0.825
03625472_1,03625472_3,0.825
06349523_1,06349523_3,0.8875
01532479_1,03356086_2,0.75
06497981_1,03484527_2,0.75
00641536_1,00641536_3,1.0
00641536_1,00641536_4,1.0
01755284_1,01755284_2,1.0
00112555_1,00112555_2,1.0
00112555_1,01765080_3,0.75
04964003_1,07629634_2,0.875
06051703_1,05530047_2,0.533333333333
06051703_1,05732230_2,0.538888888889
06051703_1,02491215_2,0.483333333333
06051703_1,00815347_2,0.625
05496770_1,05530047_2,0.521428571429
05496770_1,05732230_2,0.463492063492
05496770_1,02491215_2,0.435714285714
05496770_1,00815347_2,0.6
05247005_1,05247005_2,1.0
02574210_1,07528097_2,0.6
02574210_1,05266547_2,0.591666666667
02574210_1,03325416_2,0.6
02574210_1,07511832_2,0.58125
02574210_1,02891776_2,0.627777777778
06501728_1,07528097_2,0.585714285714
06501728_1,05266547_2,0.585714285714
06501728_1,03325416_2,0.585714285714
06501728_1,07511832_2,0.6625
06501728_1,02891776_2,0.738888888889
01072319_1,07528097_2,0.593181818182
01072319_1,05266547_2,0.570454545455
01072319_1,03325416_2,0.525
01072319_1,07511832_2,0.547727272727
01072319_1,02891776_2,0.620454545455
03440282_1,07528097_2,0.75
03440282_1,05266547_2,0.691666666667
03440282_1,03325416_2,0.7
03440282_1,07511832_2,0.7125
03440282_1,02891776_2,0.755555555556
02574210_1,02574210_3,1.0
02574210_1,03440282_3,0.65
06501728_1,02574210_3,0.485714285714
06501728_1,03440282_3,0.621428571429
01072319_1,02574210_3,0.556060606061
01072319_1,03440282_3,0.620454545455
03440282_1,02574210_3,0.65
03440282_1,03440282_3,1.0
02574210_1,02574210_4,1.0
06501728_1,02574210_4,0.485714285714
01072319_1,02574210_4,0.556060606061
03440282_1,02574210_4,0.65
02574210_1,02574210_5,1.0
06501728_1,02574210_5,0.485714285714
01072319_1,02574210_5,0.556060606061
03440282_1,02574210_5,0.65
02574210_1,02574210_7,1.0
06501728_1,02574210_7,0.485714285714
01072319_1,02574210_7,0.556060606061
03440282_1,02574210_7,0.65
06978422_1,01334694_2,0.735714285714
07293644_1,01334694_2,0.65
06978422_1,07006554_3,0.791666666667
07293644_1,07006554_3,0.685714285714
01574927_1,01574927_2,1.0
04666575_1,04666575_2,1.0
01211087_1,01211087_2,1.0
07933456_1,07933456_2,1.0
00736125_1,08019694_2,0.49375
05803227_1,08019694_2,0.575
04844637_1,03289687_2,0.59375
00645414_1,00645414_2,1.0
00648397_1,00645414_2,0.75
04270826_1,00933167_2,0.516883116883
04270826_1,04270826_2,0.949494949495
02718264_1,04230312_2,0.564583333333
02718264_1,04289171_2,0.441666666667
03046475_1,04230312_2,0.575
03046475_1,04289171_2,0.49375
05540862_1,04230312_2,0.566666666667
05540862_1,04289171_2,0.49375
07937597_1,05966750_2,0.6375
07863137_1,07926281_2,0.481168831169
00014313_1,07926281_2,0.534722222222
00067353_1,00067353_3,0.85
00067353_1,00067353_5,1.0
00067353_1,00067353_6,1.0
00067353_1,00067353_7,1.0
00067353_1,00067353_8,1.0
02079716_1,02079716_2,1.0
04850578_1,01216184_2,0.320238095238
01740753_1,01740753_2,1.0
01849970_1,01849970_2,1.0
03873017_1,03873017_2,1.0
03873017_1,05918778_3,0.533333333333
05532050_1,05532050_2,0.908333333333
07919500_1,07919500_2,1.0
07919500_1,05867586_2,0.608333333333
07919500_1,00833877_2,0.529464285714
04470651_1,02522078_2,0.685714285714
04470651_1,00783821_2,0.685714285714
05786167_1,02522078_2,0.792857142857
05786167_1,00783821_2,0.721428571429
05749267_1,05454240_2,0.418181818182
05749267_1,05749267_2,1.0
05749267_1,00061295_3,0.7
04660398_1,04660398_2,0.85
02488344_1,02488344_2,1.0
02488344_1,02488344_3,1.0
03896699_1,03896699_2,1.0
02670890_1,05613013_2,0.742788461538
02670890_1,03504673_2,0.661538461538
02670890_1,01689924_2,0.642788461538
02670890_1,01177830_3,0.498557692308
05440354_1,03907904_2,0.5375
01507750_1,03907904_2,0.630357142857
04570863_1,04570863_2,0.91875
04570863_1,04570863_4,1.0
00812370_1,00812370_3,1.0
06135636_1,02328798_2,0.477777777778
06135636_1,06519997_2,0.671428571429
07344906_1,07344906_2,1.0
06958149_1,06958149_2,1.0
03006716_1,03006716_2,1.0
03006716_1,03006716_4,1.0
03006716_1,03006716_5,1.0
02951686_1,05079268_2,0.566666666667
03543098_1,03552141_2,0.7
03543098_1,03490091_2,0.771428571429
04619941_1,01566883_2,0.615178571429
04160283_1,04139477_2,0.60202020202
05490555_1,05490555_2,1.0
02683870_1,02683870_2,1.0
02763018_1,02763018_2,0.914285714286
03621878_1,03086113_3,0.619642857143
02715356_1,03086113_3,0.68125
04174444_1,00746730_2,0.791666666667
07943111_1,07943111_2,1.0
04008646_1,04008646_2,1.0
03981995_1,03392025_2,0.5
03981995_1,08022579_2,0.541666666667
03981995_1,04777834_2,0.541666666667
03981995_1,03392025_3,0.5
04362756_1,05280908_2,0.73125
07683147_1,05280908_2,0.7
00050832_1,01060313_2,0.525
06826553_1,06826553_2,0.9
07959997_1,07959997_2,1.0
07407422_1,07407422_2,1.0
06059356_1,06059356_3,1.0
02138763_1,02138763_2,1.0
07623042_1,07623042_2,1.0
07623042_1,07623042_4,1.0
07623042_1,07623042_5,1.0
07623042_1,07623042_6,1.0
07623042_1,07623042_7,1.0
07623042_1,07623042_8,0.866666666667
07623042_1,07623042_10,1.0
03652256_1,05948678_2,0.541666666667
05000096_1,05000096_3,1.0
04993195_1,03716997_2,0.53125
01204929_1,00962562_2,0.525
01184609_1,01184609_2,1.0
00515719_1,00834588_2,0.7125
03914191_1,03914191_2,1.0
04521958_1,04221040_2,0.760416666667
02117871_1,03490209_2,0.538888888889
02117871_1,03490209_4,0.538888888889
02398714_1,02398714_2,1.0
02440662_1,04798501_2,0.65
02440662_1,02440662_2,1.0
03839992_1,05174475_2,0.892857142857
05595066_1,05595066_2,1.0
01594903_1,07179566_2,0.635714285714
04637966_1,07179566_2,0.685714285714
01594903_1,03550977_3,0.7
04637966_1,03550977_3,0.821428571429
08077874_1,08077874_2,1.0
07806912_1,07806912_3,0.914285714286
05580191_1,07806912_3,0.6125
04090512_1,08020868_2,0.585714285714
05691092_1,01674819_4,0.533333333333
01674819_1,01674819_4,1.0
01537815_1,01674819_4,0.658333333333
05691092_1,01674819_5,0.533333333333
01674819_1,01674819_5,1.0
01537815_1,01674819_5,0.658333333333
08226614_1,08226614_2,1.0
02158772_1,02158772_2,1.0
06995006_1,06995006_3,1.0
02599296_1,02599296_2,1.0
06759261_1,02599296_2,0.75
02599296_1,03396159_3,1.0
06759261_1,03396159_3,0.75
04530344_1,04530344_2,1.0
04811208_1,04811208_2,1.0
04811208_1,06076788_2,0.496428571429
08056342_1,07353908_2,0.601515151515
01020254_1,07353908_2,0.522727272727
06116723_1,07353908_2,0.495454545455
06361714_1,06361714_2,0.8875
02593797_1,00811581_2,0.584523809524
01800433_1,00811581_2,0.471428571429
00137035_1,00178100_2,0.785714285714
00137035_1,00137035_2,1.0
00137035_1,00137035_4,1.0
00137035_1,00137035_5,1.0
00137035_1,00137035_6,1.0
00137035_1,00137035_7,1.0
03558594_1,06074245_2,0.608333333333
07539850_1,04562155_2,0.60625
07539850_1,02335611_2,0.575
01931796_1,07226251_2,0.723214285714
00890676_1,06394509_2,0.533333333333
06761338_1,06394509_2,0.575
04736440_1,00580190_2,0.742063492063
01167830_1,00580190_2,0.714285714286
03287270_1,03287270_2,0.914285714286
04109534_1,00534434_2,0.713888888889
07664749_1,07664749_2,1.0
07664749_1,07664749_3,1.0
06646467_1,06027441_2,0.505555555556
07259099_1,01577473_2,0.741666666667
05664858_1,01577473_2,0.5
04019315_1,01577473_2,0.525
05499606_1,01577473_2,0.68125
05733380_1,01577473_2,0.48125
07259099_1,05733380_3,0.48125
05664858_1,05733380_3,0.5625
04019315_1,05733380_3,0.472916666667
05499606_1,05733380_3,0.45
05733380_1,05733380_3,1.0
05605647_1,07669359_2,0.75
03778614_1,03778614_2,1.0
04710545_1,04710545_3,1.0
03205334_1,03205334_2,0.930769230769
05300731_1,05300731_2,1.0
02506365_1,02506365_2,0.933035714286
01862138_1,01862138_3,1.0
01862138_1,01862138_4,1.0
01862138_1,01862138_6,1.0
01862138_1,01862138_7,1.0
02760044_1,02482348_2,0.75
02760044_1,04346635_2,0.783333333333
02760044_1,07791558_2,0.821428571429
02116220_1,02482348_2,0.558333333333
02116220_1,04346635_2,0.475
02116220_1,07791558_2,0.469047619048
03200923_1,03200923_2,1.0
01477991_1,04468176_2,0.372222222222
01477991_1,04495160_2,0.35
04146215_1,04146215_2,1.0
04146215_1,04146215_3,1.0
06847975_1,04753133_2,0.607142857143
04295176_1,04295176_2,1.0
00408423_1,07156457_2,0.555769230769
02756363_1,02756363_2,0.9
02756363_1,02756363_4,0.9
01845334_1,01845334_2,1.0
01845334_1,02194237_2,0.571428571429
01845334_1,01845334_4,1.0
01845334_1,01845334_5,1.0
01845334_1,01845334_6,1.0
01845334_1,01845334_7,1.0
01845334_1,01845334_8,1.0
04502771_1,04502771_2,1.0
02636498_1,02636498_2,1.0
05519689_1,05519689_4,1.0
05519689_1,05519689_6,1.0
05908563_1,05908563_3,0.929166666667
03653131_1,06197961_2,0.627083333333
00833888_1,06197961_2,0.49375
02604174_1,02748513_2,0.645947802198
01687103_1,02748513_2,0.560714285714
03479551_1,02856176_2,0.45625
04899776_1,07031816_2,0.6
04899776_1,07836577_2,0.733333333333
00811616_1,07031816_2,0.65
00811616_1,07836577_2,0.55
04893781_1,07031816_2,0.65
04893781_1,07836577_2,0.671428571429
04899776_1,04899776_3,1.0
00811616_1,04899776_3,0.6
04893781_1,04899776_3,0.635714285714
04899776_1,04899776_4,1.0
00811616_1,04899776_4,0.6
04893781_1,04899776_4,0.635714285714
07689828_1,07689828_3,1.0
01163871_1,01163871_2,1.0
01163871_1,05708141_3,0.75
01344620_1,06786077_2,0.552272727273
01344620_1,03772303_2,0.568939393939
01344620_1,03772303_4,0.568939393939
04771528_1,04771528_2,1.0
03685088_1,05577502_2,0.504545454545
04743384_1,05577502_2,0.485795454545
04316564_1,03196665_3,0.541666666667
02473144_1,03196665_3,0.569047619048
04316564_1,03196665_4,0.541666666667
02473144_1,03196665_4,0.569047619048
04316564_1,03196665_5,0.541666666667
02473144_1,03196665_5,0.569047619048
04316564_1,03196665_6,0.541666666667
02473144_1,03196665_6,0.569047619048
05403669_1,05403669_2,0.909722222222
00856161_1,00856161_3,1.0
07243217_1,03898618_2,0.424431818182
06311485_1,03781532_2,0.666666666667
03783926_1,03783926_2,1.0
01748734_1,01748734_2,1.0
01663217_1,06159967_2,0.785714285714
03969340_1,03969340_2,1.0
04369404_1,03969340_2,0.628571428571
00631072_1,03197063_3,0.484722222222
03197063_1,03197063_3,1.0
00651319_1,00651319_2,1.0
04144988_1,04144988_2,1.0
06949734_1,07637646_2,0.791666666667
06949734_1,06949734_3,1.0
05614200_1,05614200_2,1.0
00425112_1,05614200_2,0.791666666667
05116011_1,00720184_2,0.635714285714
00720184_1,00720184_2,1.0
03792093_1,03792093_3,0.922619047619
06143944_1,06143944_3,1.0
06143944_1,06143944_5,1.0
06143944_1,06143944_7,1.0
02950080_1,02950080_2,0.900793650794
01785577_1,05534524_2,0.510714285714
08159336_1,06146564_2,0.610714285714
00227935_1,00227935_2,1.0
06455897_1,06455897_2,0.922222222222
05616782_1,04329901_2,0.8
00073931_1,00073931_2,1.0
04912958_1,07165004_2,0.6875
07473258_1,04353746_2,0.525
00715719_1,06429016_2,0.575
00715719_1,01072038_2,0.5875
01984690_1,01984690_2,1.0
02087235_1,02087235_3,1.0
02087235_1,02087235_5,0.875
02251357_1,02251357_2,0.954365079365
07086987_1,03542807_2,0.575
07086987_1,07805827_2,0.633928571429
05727882_1,05727882_2,1.0
05727882_1,05106806_2,0.65
05727882_1,00557464_2,0.9
03526604_1,03526604_2,0.91875
03526604_1,01237272_2,0.66875
01237272_1,03526604_2,0.75
01237272_1,01237272_2,1.0
00577240_1,00577240_3,1.0
04023573_1,04023573_2,1.0
04023573_1,02539925_2,0.65625
02967691_1,04023573_2,0.49375
02967691_1,02539925_2,0.483333333333
07515644_1,07515644_2,1.0
02915848_1,02915848_2,1.0
05823402_1,05823402_5,1.0
00047719_1,07984726_2,0.75
07627235_1,06589807_2,0.85
01549896_1,06589807_2,0.75
04209792_1,07053871_2,0.735714285714
04209792_1,01942005_2,0.722222222222
06630518_1,06630518_2,1.0
04416666_1,07736316_2,0.561111111111
04416666_1,07736316_3,0.561111111111
05650334_1,00523695_2,0.533333333333
03802054_1,05793487_2,0.55
03802054_1,01080611_2,0.6
01016727_1,05793487_2,0.5125
01016727_1,01080611_2,0.55
05567957_1,05793487_2,0.5
05567957_1,01080611_2,0.55
07270076_1,05793487_2,0.575
07270076_1,01080611_2,0.5
03802054_1,01016727_3,0.625
01016727_1,01016727_3,1.0
05567957_1,01016727_3,0.475
07270076_1,01016727_3,0.525
02446853_1,00677368_2,0.7
02446853_1,00125783_2,0.741666666667
01633243_1,08168196_2,0.662987012987
01633243_1,01633243_3,1.0
03772737_1,03772737_2,0.908333333333
00598002_1,00598002_2,1.0
00146543_1,00598002_2,0.8
00598002_1,00598002_3,1.0
00146543_1,00598002_3,0.8
04886617_1,04886617_2,1.0
02917570_1,04208052_2,0.8
04208052_1,04208052_2,1.0
02917570_1,01255439_3,0.75
04208052_1,01255439_3,0.75
05496014_1,08192834_2,0.48125
07112254_1,07498492_2,0.619047619048
07698459_1,07698459_2,1.0
07698459_1,07698459_4,1.0
07698459_1,07698459_5,0.9
07698459_1,07698459_6,1.0
07698459_1,07698459_7,1.0
07698459_1,07698459_8,1.0
07698459_1,07698459_9,1.0
03917796_1,00059923_2,0.35
03917796_1,07503389_2,0.275
03917796_1,02410469_2,0.35
02410469_1,00059923_2,0.491666666667
02410469_1,07503389_2,0.616666666667
02410469_1,02410469_2,1.0
02706032_1,02706032_3,0.908333333333
07208988_1,00736951_2,0.483333333333
07208988_1,02872034_2,0.546825396825
07208988_1,07208988_2,0.914285714286
06780995_1,06780995_2,1.0
03272030_1,03272030_2,0.91875
03272030_1,03272030_3,0.91875
01344788_1,01344788_4,1.0
03249822_1,01344788_4,0.791666666667
01344788_1,01344788_5,1.0
03249822_1,01344788_5,0.791666666667
05549837_1,05549837_4,1.0
07590818_1,07590818_2,1.0
05717002_1,06659792_2,0.785714285714
06659792_1,06659792_2,1.0
05717002_1,06659792_3,0.785714285714
06659792_1,06659792_3,1.0
05717002_1,06659792_4,0.744047619048
06659792_1,06659792_4,0.922619047619
05717002_1,06659792_5,0.785714285714
06659792_1,06659792_5,1.0
05717002_1,06659792_7,0.785714285714
06659792_1,06659792_7,1.0
05007237_1,02349378_2,0.607142857143
03262308_1,03262308_2,1.0
03262308_1,03262308_3,1.0
05074155_1,07322931_2,0.557142857143
05074155_1,07022647_2,0.507142857143
06982366_1,07322931_2,0.640476190476
06982366_1,07022647_2,0.640476190476
05074155_1,05772639_3,0.507142857143
06982366_1,05772639_3,0.590476190476
00810021_1,00810021_2,1.0
07034837_1,07034837_3,1.0
06759326_1,06759326_2,1.0
06759326_1,06759326_5,1.0
07937778_1,00735725_2,0.644444444444
04912688_1,04912688_2,1.0
01130817_1,02119286_2,0.75
05575912_1,05575912_2,1.0
05575912_1,05575912_4,1.0
06432760_1,07668539_2,0.65
06432760_1,06432760_2,0.936507936508
00491457_1,00491457_2,1.0
05175487_1,06903638_2,0.575
01934074_1,06903638_2,0.75
05571776_1,06640541_2,0.635714285714
06640541_1,06640541_2,1.0
03797638_1,03797638_3,1.0
03797638_1,03797638_4,0.908333333333
03797638_1,03797638_5,1.0
03797638_1,03797638_6,0.925
03797638_1,03797638_7,0.922222222222
03797638_1,03797638_8,1.0
04332134_1,04332134_2,1.0
05078863_1,04332134_2,0.514583333333
01356880_1,04332134_2,0.58125
02313441_1,04332134_2,0.58125
08011091_1,04332134_2,0.7125
07539115_1,07539115_2,1.0
02782339_1,02782339_2,0.904545454545
02782339_1,02782339_4,0.904545454545
00746556_1,00746556_2,1.0
01920760_1,01920760_2,1.0
07797647_1,07797647_4,1.0
07417521_1,07417521_2,1.0
05406611_1,06881537_2,0.66875
07931646_1,07931646_3,1.0
06284599_1,00362139_2,0.66875
05006628_1,05006628_2,0.8875
03082828_1,03082828_2,0.895833333333
03067051_1,03067051_3,1.0
03596735_1,07823136_3,0.554761904762
02486151_1,03303408_2,0.685714285714
03169946_1,03169946_2,1.0
03209817_1,05780842_2,0.73125
03209817_1,02685218_2,0.771428571429
03209817_1,03209817_2,1.0
05089493_1,05089493_2,1.0
00343554_1,00343554_3,1.0
02142730_1,02142730_2,1.0
01894669_1,01523303_2,0.518939393939
05409288_1,00463818_2,0.225
07729360_1,08124520_2,0.576984126984
07729360_1,04741385_2,0.594444444444
04741385_1,08124520_2,0.552678571429
04741385_1,04741385_2,1.0
05826821_1,05826821_2,1.0
01470699_1,01657852_2,0.525
03273380_1,02777768_2,0.60101010101
03273380_1,03273380_3,1.0
06829002_1,06829002_2,0.895833333333
04297912_1,04297912_2,1.0
08059053_1,08059053_3,1.0
06529672_1,05515542_2,0.708522727273
06529672_1,03880971_2,0.758928571429
01085145_1,01085145_2,1.0
08119180_1,02620000_2,0.45
03842830_1,03842830_3,0.885416666667
03842830_1,03842830_4,1.0
03842830_1,03842830_6,1.0
03842830_1,03842830_7,1.0
02176772_1,02176772_2,0.908333333333
08012604_1,08012604_4,1.0
05135767_1,05135767_3,1.0
07461203_1,06693996_2,0.68125
07461203_1,01375387_2,0.68125
04819464_1,06693996_2,0.741666666667
04819464_1,01375387_2,0.7
01570377_1,06693996_2,0.629166666667
01570377_1,01375387_2,0.6375
07461203_1,01375387_3,0.68125
04819464_1,01375387_3,0.7
01570377_1,01375387_3,0.6375
04494873_1,07901510_5,0.526984126984
04731749_1,04731749_2,1.0
04731749_1,04731749_5,1.0
04731749_1,04731749_7,1.0
04731749_1,04731749_8,1.0
04194044_1,02590987_2,0.533175505051
04194044_1,04194044_3,0.946022727273
04583181_1,00509815_2,0.541666666667
04583181_1,02846919_2,0.566666666667
04583181_1,00509815_5,0.541666666667
04583181_1,00509815_6,0.541666666667
04583181_1,00509815_8,0.541666666667
04583181_1,00509815_9,0.541666666667
04583181_1,00509815_10,0.541666666667
05936941_1,05936941_2,1.0
05936941_1,02230219_2,0.529464285714
06681559_1,05936941_2,0.585416666667
06681559_1,02230219_2,0.65
04653846_1,04653846_3,0.908333333333
01177830_1,07768577_2,0.662019230769
01177830_1,04644609_2,0.824519230769
05745567_1,07768577_2,0.735714285714
05745567_1,04644609_2,0.65
03306759_1,07768577_2,0.721428571429
03306759_1,04644609_2,0.785714285714
00226778_1,00226778_3,0.91875
01722591_1,01722591_2,1.0
06977960_1,08151722_2,0.75
06389893_1,06389893_2,1.0
07847405_1,07847405_2,1.0
04514752_1,04514752_3,1.0
04514752_1,04514752_5,0.9
04514752_1,04514752_6,1.0
01352144_1,04887030_2,0.65625
01352144_1,04887030_3,0.65625
06456027_1,02918217_2,0.5
02634745_1,02634745_3,0.922222222222
02202529_1,00119584_2,0.575
02202529_1,08075682_2,0.616666666667
03575068_1,00119584_2,0.821428571429
03575068_1,08075682_2,0.721428571429
02202529_1,04220918_3,0.607142857143
03575068_1,04220918_3,0.664285714286
06738558_1,06738558_2,1.0
04363449_1,05106530_2,0.758333333333
04239493_1,02428322_2,0.5
06579453_1,02139329_2,0.398214285714
07842603_1,07842603_2,0.9125
01006227_1,06036896_2,0.783333333333
01006227_1,03934927_2,0.75
01006227_1,01006227_4,0.908333333333
01006227_1,01006227_5,1.0
01006227_1,01006227_6,1.0
03541580_1,03541580_3,1.0
07606543_1,07606543_3,1.0
04789323_1,04789323_4,1.0
04789323_1,04789323_5,1.0
07071968_1,07071968_2,1.0
07926459_1,07126933_2,0.71875
07126933_1,07126933_2,1.0
07926459_1,07926459_3,1.0
07126933_1,07926459_3,0.71875
06224741_1,06224741_2,1.0
02068088_1,02068088_3,0.930769230769
07939276_1,07939276_2,1.0
04225619_1,04225619_2,1.0
00645146_1,00645146_2,1.0
05405600_1,05405600_2,1.0
04339012_1,04339012_2,0.9
04339012_1,00206800_2,0.55
04339012_1,01133118_2,0.628571428571
01916955_1,04339012_2,0.492857142857
01916955_1,00206800_2,0.471428571429
01916955_1,01133118_2,0.65
06327421_1,06327421_2,0.922222222222
02112505_1,06731753_2,0.672077922078
02112505_1,06731753_4,0.672077922078
01365121_1,01365121_2,1.0
01365121_1,00574511_2,0.727777777778
02851999_1,01365121_2,0.677777777778
02851999_1,00574511_2,0.75
06521785_1,01365121_2,0.727777777778
06521785_1,00574511_2,0.7
08216298_1,01365121_2,0.727777777778
08216298_1,00574511_2,0.7
02935701_1,01365121_2,0.783333333333
02935701_1,00574511_2,0.7
07993908_1,06906725_2,0.588492063492
02745058_1,05382974_2,0.708928571429
05382974_1,05382974_2,1.0
05118234_1,05118234_3,1.0
07141800_1,07141800_2,0.94375
07228248_1,07425349_2,0.578571428571
07785621_1,07785621_3,1.0
06590928_1,04311069_3,0.65
00946187_1,04188604_2,0.483333333333
03574609_1,05559122_2,0.557142857143
03574609_1,03574609_3,1.0
03102557_1,07385720_2,0.572727272727
03102557_1,05536331_2,0.768181818182
05536331_1,07385720_2,0.5875
05536331_1,05536331_2,0.914285714286
07559076_1,07385720_2,0.691666666667
07559076_1,05536331_2,0.658928571429
01634825_1,01634825_2,1.0
06734590_1,06734590_2,0.85
06418086_1,00805332_2,0.741666666667
06844330_1,06844330_2,1.0
01484264_1,01484264_3,1.0
00623130_1,00623130_2,0.880952380952
00661192_1,04853157_2,0.7
06221465_1,06221465_2,0.9
07214311_1,07214311_2,1.0
06881524_1,06881524_2,0.930769230769
06393569_1,02000579_2,0.7
01452280_1,01452280_2,0.908333333333
01452280_1,01452280_3,1.0
01452280_1,01452280_4,1.0
01452280_1,01452280_5,1.0
01452280_1,01452280_8,1.0
01452280_1,01452280_9,1.0
07231641_1,07231641_3,1.0
06917864_1,01365674_2,0.486805555556
06917864_1,01365674_4,0.486805555556
05257551_1,05257551_2,1.0
06069150_1,06069150_2,1.0
02473154_1,01393019_2,0.55
03479868_1,01393019_2,0.535714285714
08034470_1,04612819_2,0.5625
08034470_1,08034470_2,1.0
06980512_1,04612819_2,0.705555555556
06980512_1,08034470_2,0.5
00019155_1,04612819_2,0.514583333333
00019155_1,08034470_2,0.441666666667
07164430_1,04612819_2,0.45
07164430_1,08034470_2,0.525
08034470_1,03551557_3,0.545833333333
08034470_1,04612819_3,0.5625
06980512_1,03551557_3,0.577777777778
06980512_1,04612819_3,0.705555555556
00019155_1,03551557_3,0.525
00019155_1,04612819_3,0.514583333333
07164430_1,03551557_3,0.5125
07164430_1,04612819_3,0.45
03343417_1,01234023_2,0.59375
03760680_1,02242799_2,0.639393939394
07023869_1,06492943_2,0.661904761905
07023869_1,01462800_2,0.503571428571
01462800_1,06492943_2,0.575
01462800_1,01462800_2,1.0
06048889_1,06048889_3,1.0
06403985_1,06403985_2,1.0
06403985_1,06403985_3,1.0
06403985_1,06403985_4,1.0
06403985_1,06403985_5,1.0
06403985_1,06403985_6,0.91875
06403985_1,06403985_7,1.0
06403985_1,06403985_8,1.0
06403985_1,06403985_9,0.908333333333
06403985_1,06403985_10,1.0
01152442_1,00611219_2,0.641666666667
04612425_1,00611219_2,0.554545454545
06875195_1,00611219_2,0.533333333333
05147019_1,05147019_2,0.920833333333
01300382_1,01300382_2,0.930769230769
06315780_1,06315780_2,1.0
06592239_1,06097878_2,0.752083333333
06592239_1,02870883_2,0.690178571429
06592239_1,05902836_2,0.646527777778
06592239_1,02531032_2,0.660416666667
01468089_1,01468089_2,1.0
04392467_1,04562496_2,0.691666666667
04562496_1,04562496_2,1.0
02206881_1,06752711_2,0.7
05720109_1,04955682_3,0.771428571429
05720109_1,04955682_4,0.771428571429
07381977_1,07381977_2,1.0
02376359_1,02376359_2,0.872619047619
06258348_1,05348985_3,0.533333333333
06374829_1,04783538_2,0.55625
06237677_1,04783538_2,0.54375
06554860_1,04783538_2,0.6625
04783538_1,04783538_2,1.0
06374829_1,04049393_4,0.7125
06237677_1,04049393_4,0.741666666667
06554860_1,04049393_4,0.5
04783538_1,04049393_4,0.575
01291964_1,01291964_4,1.0
03967586_1,01255485_2,0.727777777778
03967586_1,02667847_2,0.811111111111
03967586_1,04721417_2,0.836363636364
03967586_1,01085040_2,0.783333333333
03967586_1,02555303_2,0.677777777778
03967586_1,07032064_2,0.727777777778
03967586_1,07562563_2,0.7
03967586_1,07063300_2,0.783333333333
03967586_1,02545815_2,0.733333333333
03967586_1,04429911_2,0.705555555556
03967586_1,05096172_2,0.705555555556
03967586_1,03637621_2,0.677777777778
03967586_1,07295703_2,0.783333333333
02555303_1,01255485_2,0.65
02555303_1,02667847_2,0.65
02555303_1,04721417_2,0.718181818182
02555303_1,01085040_2,0.65
02555303_1,02555303_2,1.0
02555303_1,07032064_2,0.691666666667
02555303_1,07562563_2,0.7625
02555303_1,07063300_2,0.65
02555303_1,02545815_2,0.65
02555303_1,04429911_2,0.721428571429
02555303_1,05096172_2,0.685714285714
02555303_1,03637621_2,0.75
02555303_1,07295703_2,0.65
03728536_1,01255485_2,0.733333333333
03728536_1,02667847_2,0.733333333333
03728536_1,04721417_2,0.672727272727
03728536_1,01085040_2,0.685714285714
03728536_1,02555303_2,0.65
03728536_1,07032064_2,0.733333333333
03728536_1,07562563_2,0.65
03728536_1,07063300_2,0.75
03728536_1,02545815_2,0.691666666667
03728536_1,04429911_2,0.721428571429
03728536_1,05096172_2,0.721428571429
03728536_1,03637621_2,0.75
03728536_1,07295703_2,0.816666666667
03617762_1,01255485_2,0.7
03617762_1,02667847_2,0.691666666667
03617762_1,04721417_2,0.745454545455
03617762_1,01085040_2,0.735714285714
03617762_1,02555303_2,0.691666666667
03617762_1,07032064_2,0.7
03617762_1,07562563_2,0.7
03617762_1,07063300_2,0.75
03617762_1,02545815_2,0.691666666667
03617762_1,04429911_2,0.65
03617762_1,05096172_2,0.685714285714
03617762_1,03637621_2,0.7125
03617762_1,07295703_2,0.741666666667
08070321_1,01255485_2,0.783333333333
08070321_1,02667847_2,0.7
08070321_1,04721417_2,0.722727272727
08070321_1,01085040_2,0.735714285714
08070321_1,02555303_2,0.691666666667
08070321_1,07032064_2,0.7
08070321_1,07562563_2,0.73125
08070321_1,07063300_2,0.7
08070321_1,02545815_2,0.691666666667
08070321_1,04429911_2,0.721428571429
08070321_1,05096172_2,0.685714285714
08070321_1,03637621_2,0.7
08070321_1,07295703_2,0.7
01573728_1,01255485_2,0.705555555556
01573728_1,02667847_2,0.663888888889
01573728_1,04721417_2,0.644949494949
01573728_1,01085040_2,0.657936507937
01573728_1,02555303_2,0.622222222222
01573728_1,07032064_2,0.747222222222
01573728_1,07562563_2,0.653472222222
01573728_1,07063300_2,0.705555555556
01573728_1,02545815_2,0.755555555556
01573728_1,04429911_2,0.743650793651
01573728_1,05096172_2,0.657936507937
01573728_1,03637621_2,0.663888888889
01573728_1,07295703_2,0.747222222222
02391206_1,01255485_2,0.821428571429
02391206_1,02667847_2,0.685714285714
02391206_1,04721417_2,0.722727272727
02391206_1,01085040_2,0.785714285714
02391206_1,02555303_2,0.685714285714
